gene_callers_id	source	gene_name	gene_hmm_id	e_value	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
57170	Archaea_76	Ribosomal_L4	PF00573.22	1.8e-60	0.390749601275917	0.499202551834131	0	0.473684210526316	0	0.0558213716108453	0.768740031897927	0	0.0637958532695375	0	0	0.730462519936204	0	0	0	0	0.360446570972887	0.677830940988836	0	0.856459330143541	0.71451355661882	0.641148325358852	0	0	0.379585326953748	0	0	0.626794258373206	0.481658692185008
57171	Archaea_76	Ribosomal_L3	PF00297.22	1.3e-20	0.208130081300813	0.424390243902439	0.0764227642276423	0.245528455284553	0	0.495934959349593	0.48780487804878	0	0.253658536585366	0	0	0.0552845528455284	0	0.403252032520325	0.351219512195122	0.585365853658537	0	0.359349593495935	0	0.601626016260163	0.346341463414634	0.473170731707317	0	0.692682926829268	0.307317073170732	0	0	0.91219512195122	0
935523	Archaea_76	tRNA-synt_1c	PF00749.21	2.4e-48	0.706155632984901	0.27061556329849	0.484320557491289	1	1	1	1	0.922183507549361	0.692218350754936	0.418118466898955	0.591173054587689	0.232288037166086	0.997677119628339	0.955865272938444	0.16260162601626	0	0	0.699186991869919	0.342624854819977	0.488966318234611	0	0.0522648083623693	0	0.349593495934959	0.192799070847851	0	0.501742160278746	0.239256678281069	0.139372822299652
583234	Archaea_76	Ribosomal_S13	PF00416.22	6.2e-19	0	0.324444444444444	0.524444444444444	0	0.942222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0.0755555555555556	0	0	0.377777777777778	0	0	0.702222222222222	0	0	0	0	0
583235	Archaea_76	Ribosomal_S11	PF00411.19	3.5e-26	0	0	0	0.592156862745098	0.654901960784314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.874509803921569	0	0	0	0	0.913725490196078
758484	Archaea_76	SecY	PF00344.20	2.9e-105	0.653658536585366	0.242276422764228	0.431707317073171	0	0.214634146341463	0	0.113008130081301	0	0.204878048780488	0.484552845528455	0.245528455284553	0.191869918699187	0.239024390243902	0	0	0.302439024390244	0	0	0.275609756097561	0.191869918699187	0	0.245528455284553	0.649593495934959	0	0	0.605691056910569	0.122764227642276	0.122764227642276	0.34390243902439
1113878	Archaea_76	tRNA-synt_His	PF13393.6	3.3e-15	0.453453453453453	0	0.363363363363363	0	0.141141141141141	0	0.74024024024024	0.187687687687688	0.373873873873874	0.483483483483483	0	0.518018018018018	0	0	0	0.375375375375375	0	0.507507507507508	0	0.129129129129129	0.771771771771772	0.46996996996997	0.663663663663664	0.846846846846847	0.453453453453453	0.492492492492492	0.621621621621622	0.253753753753754	0.264264264264264
57222	Archaea_76	PyrI	PF01948.18	1e-33	0.294117647058824	0.590196078431373	0.645098039215686	0.450980392156863	0	0.664705882352941	0.545098039215686	0	0.6	0.256862745098039	1	0.645098039215686	0	0	0.650980392156863	1	0.809803921568627	1	1	1	1	1	0.486274509803922	1	0.909803921568627	0.768627450980392	0.901960784313726	0.874509803921569	0.745098039215686
1465237	Archaea_76	Ribosomal_S13	PF00416.22	5.6e-32	0	0.807291666666667	0	0.947916666666667	0	0.200520833333333	0	0	0.21875	0	0.619791666666667	0.588541666666667	0.223958333333333	0	0	0.356770833333333	0.169270833333333	0.872395833333333	0.00260416666666666	0.765625	0.7421875	0	0	0.380208333333333	0.302083333333333	0.442708333333333	1	0.783854166666667	0
1113933	Archaea_76	AdoHcyase	PF05221.17	2.4e-107	0.601271571298819	0.581289736603088	0.232515894641235	0.607629427792916	0.137148047229791	0.25794732061762	0.504995458673933	0.505903723887375	0.73841961852861	0.482288828337875	0.594913714804723	0.673024523160763	0.138964577656676	0	0.802906448683015	0.385104450499546	0.523160762942779	0.616712079927339	0.82016348773842	0.318801089918256	0.827429609445958	0.837420526793824	0.172570390554042	0.735694822888283	0.289736603088102	0.409627611262489	0.665758401453224	0.430517711171662	0.464123524069028
1113935	Archaea_76	HMG-CoA_red	PF00368.18	1.2e-18	0	0.606425702811245	0	0	0	0.863453815261044	0.104417670682731	0	0	0	0.606425702811245	0.654618473895582	0.606425702811245	0.670682730923695	0.630522088353414	0	0	0.598393574297189	0	0.606425702811245	0.57429718875502	0.734939759036145	0.895582329317269	0	0	0.738955823293173	0.132530120481928	0.602409638554217	0.923694779116466
1289060	Archaea_76	Ribosomal_S13	PF00416.22	5.9e-18	0	0	0.486486486486487	0.441441441441441	0	0	0.518018018018018	0.527027027027027	0	0	0	0	0	0	0.675675675675676	0	0	0.981981981981982	0.959459459459459	0	0	0	0.252252252252252	0	0	0	0.540540540540541	0	0
1289061	Archaea_76	Ribosomal_S11	PF00411.19	4.8e-49	0	0.723514211886305	0.439276485788114	0.136950904392765	0	0	0.222222222222222	0.571059431524548	0.723514211886305	0	0	0	0.284237726098191	0	0.638242894056848	0.082687338501292	0.855297157622739	0.397932816537468	0.816537467700258	0.385012919896641	0.630490956072351	0.832041343669251	1	0.72609819121447	0.111111111111111	0.886304909560723	0.281653746770026	0.715762273901809	0.51937984496124
1113951	Archaea_76	AdoHcyase	PF05221.17	8.4e-34	0.431492842535787	0	0	0.30879345603272	0	0	0	0	0	0	0	0	0.519427402862986	0	0.310838445807771	0	0	0	0.613496932515337	0	0	0	0	0.306748466257669	0	0.531697341513292	0	0	0
1640199	Archaea_76	AdoHcyase	PF05221.17	2.7e-103	0.639118457300275	0.63544536271809	0.674931129476584	0.505968778696051	0.274563820018365	0.442607897153352	0.752984389348026	0.243342516069789	0.545454545454545	0.383838383838384	0.0835629017447199	0.663911845730028	0.667584940312213	0	0.643709825528007	0.343434343434343	0.801652892561983	0.849403122130395	0.76951331496786	0.810835629017447	0.833792470156106	0.801652892561983	0.550045913682277	0.883379247015611	0.40495867768595	0.507805325987144	0.859504132231405	0.659320477502296	0.671258034894399
583354	Archaea_76	FbpA	PF05833.11	1.3e-75	0.257536606373816	0.61068044788975	0	0.223083548664944	0	0.209302325581395	0	0.219638242894057	0	0	0	0.559862187769165	0	0	0	0.259259259259259	0	0	0	0	0.285099052540913	0.242894056847545	0	0.259259259259259	0.472006890611542	0	0.258397932816537	0	0
1465356	Archaea_76	Ribosomal_L14	PF00238.19	3.9e-55	0.525745257452574	0.696476964769648	1	0.688346883468835	0	0.937669376693767	0.528455284552846	0.913279132791328	0.032520325203252	1	1	0.634146341463415	0.737127371273713	0	0.696476964769648	1	1	0.872628726287263	0.682926829268293	1	0.766937669376694	1	0.983739837398374	0.934959349593496	0.241192411924119	0.883468834688347	0.737127371273713	0.70189701897019	1
1465357	Archaea_76	Ribosomal_S17	PF00366.20	1.1e-29	0.928030303030303	0.00378787878787878	0.310606060606061	0.401515151515151	0	0.511363636363636	0.950757575757576	0	0	0.878787878787879	0.310606060606061	0	1	0	0.477272727272727	1	0.916666666666667	0.518939393939394	0.515151515151515	0.954545454545455	0	0.765151515151515	0.791666666666667	1	1	0.962121212121212	0	0.829545454545455	1
1465358	Archaea_76	Ribosomal_L29	PF00831.23	8.3e-20	0	0.941798941798942	0.656084656084656	0	0	0	0.830687830687831	0	0	0.91005291005291	0	0	0.693121693121693	0	0.174603174603175	0.851851851851852	0.740740740740741	0	0.634920634920635	0	0	0.878306878306878	0	0.708994708994709	0.0846560846560847	0.931216931216931	0.619047619047619	1	0.656084656084656
1465359	Archaea_76	Ribosomal_L16	PF00252.18	2.4e-48	0	1	0.877450980392157	0.526960784313726	0	0.46078431372549	0.723039215686274	0.58578431372549	0.448529411764706	0.781862745098039	0.767156862745098	0	0.737745098039216	0.367647058823529	0.683823529411765	0.659313725490196	0.870098039215686	0.867647058823529	0.995098039215686	0	0.875	0.642156862745098	0.350490196078431	0.96078431372549	0.644607843137255	0.769607843137255	0.968137254901961	0.865196078431373	0.723039215686274
1465361	Archaea_76	Ribosomal_L22	PF00237.19	2.8e-30	0.752525252525252	0.936868686868687	0.54040404040404	0	0	0.558080808080808	0.275252525252525	0.436868686868687	0.371212121212121	0.755050505050505	1	0.962121212121212	0.411616161616162	0	0	1	0.98989898989899	0	0.0126262626262626	1	0	0.398989898989899	0.654040404040404	0.171717171717172	0.525252525252525	1	0.555555555555556	0.623737373737374	0.717171717171717
1465362	Archaea_76	Ribosomal_S19	PF00203.21	3.3e-38	1	0.689542483660131	0.490196078431373	0	0	0	0.0686274509803922	0.705882352941177	0.918300653594771	1	0.741830065359477	0.532679738562091	0.160130718954248	0	0.879084967320261	1	0.764705882352941	0.490196078431373	0.823529411764706	0.571895424836601	0	1	0.748366013071895	0.0686274509803922	0.290849673202614	1	0.395424836601307	0.398692810457516	0.604575163398693
1465364	Archaea_76	Ribosomal_L23	PF00276.20	4.9e-26	0.707482993197279	1	0.680272108843537	0	0.918367346938776	0	0	0.58843537414966	0.00680272108843537	0.942176870748299	0.353741496598639	0.149659863945578	0.877551020408163	0	0.58843537414966	0	0.513605442176871	0.965986394557823	1	0	0.425170068027211	0.850340136054422	0.578231292517007	0	0	0	0.581632653061224	0.289115646258503	0.146258503401361
1465365	Archaea_76	Ribosomal_L4	PF00573.22	3.6e-54	0.355769230769231	0.280448717948718	0.793269230769231	0.480769230769231	0.165064102564103	0	0	0.423076923076923	0.157051282051282	0.435897435897436	0.173076923076923	0	0.730769230769231	0.238782051282051	0	0.427884615384615	0.331730769230769	0.810897435897436	0.200320512820513	0.357371794871795	0.421474358974359	0.0176282051282051	0.564102564102564	0.665064102564103	0.544871794871795	0.719551282051282	0.432692307692308	0.395833333333333	0.6875
1465366	Archaea_76	Ribosomal_L3	PF00297.22	8e-17	0.748241912798875	0.392405063291139	0.634317862165963	0.354430379746835	0.208157524613221	0.212376933895921	0.527426160337553	0.822784810126582	0.784810126582278	0.874824191279888	0.721518987341772	0.315049226441632	0.133614627285513	0	0.752461322081575	0.707454289732771	0.583684950773558	0.611814345991561	0.672292545710267	0.29676511954993	0.416315049226442	0.445850914205345	0.541490857946554	0.558368495077356	0.718706047819972	0.745428973277075	0.658227848101266	0.742616033755274	1
935742	Archaea_76	Ham1p_like	PF01725.16	3e-56	0.328178694158076	0.417525773195876	0.487972508591065	0	0	0	0	0.256013745704467	0.520618556701031	0	0.0171821305841924	0.491408934707904	0	0.829896907216495	0.259450171821306	0.365979381443299	0.450171821305842	0	0	0.718213058419244	0.623711340206186	0.979381443298969	0.213058419243986	0.548109965635739	0.843642611683849	0.0171821305841924	0.525773195876289	1	0.0360824742268041
1289205	Archaea_76	FbpA	PF05833.11	2.4e-60	0.501199040767386	0.241247002398082	0.609592326139089	0.424460431654676	0.443645083932854	0.311750599520384	0.539568345323741	0.144364508393285	0.551558752997602	0.832134292565947	0.0954436450839328	0.148201438848921	0.373141486810552	0	0.846043165467626	0.47673860911271	0.835971223021583	0.9189448441247	0.835491606714628	0.901199040767386	0.922781774580336	0.59136690647482	0.677218225419664	0.972182254196643	0.742925659472422	0.764988009592326	0.667146282973621	0.620143884892086	0.992805755395684
1289209	Archaea_76	RNA_pol_Rpb6	PF01192.22	7e-15	0.0108695652173913	0.242753623188406	1	0.702898550724638	0.0108695652173913	0	0.855072463768116	0	0.706521739130435	0.63768115942029	0.47463768115942	0.641304347826087	0	0	1	0.326086956521739	0.615942028985507	1	0.97463768115942	1	0.384057971014493	0.86231884057971	0.572463768115942	1	0	0.989130434782609	0.554347826086957	0.467391304347826	1
758745	Archaea_76	Ribosomal_S7	PF00177.21	9.7e-62	0	0	0	0.326963906581741	0.388535031847134	0.214437367303609	0.320594479830149	0	0.634819532908705	0.547770700636943	0	0.371549893842887	0	0	0.348195329087049	0.265392781316348	0	0.18895966029724	0.511677282377919	0	0	0.48619957537155	0	0.384288747346072	0.492569002123142	0	0	0.575371549893843	0
758746	Archaea_76	Ribosom_S12_S23	PF00164.25	8e-44	0	0.744	0.344	0.872	0	0.474666666666667	0	0.4	0.0506666666666667	0	0	0	0	0	0.146666666666667	0.514666666666667	0	0.333333333333333	0.666666666666667	0	0.56	0.738666666666667	0.845333333333333	0.213333333333333	0.461333333333333	0	0.64	0.672	0
1114139	Archaea_76	Ribosomal_L13	PF00572.18	8.8e-55	0.695175438596491	0	0.495614035087719	0.179824561403509	0.835526315789474	0.0394736842105263	0.855263157894737	0	0.675438596491228	0	0	0.328947368421053	0	0.592105263157895	0.600877192982456	0.440789473684211	0.631578947368421	0.331140350877193	0.407894736842105	1	0.743421052631579	0.956140350877193	0.899122807017544	0.453947368421053	0.725877192982456	0.405701754385965	1	1	0.56359649122807
1114140	Archaea_76	Ribosomal_S9	PF00380.19	1e-51	0.0645994832041344	0	0	0.472868217054264	0.0490956072351421	0	0.191214470284238	0	0.731266149870801	0	0	0.739018087855297	0.325581395348837	0	0.465116279069767	0.390180878552972	0.103359173126615	0.963824289405685	0.839793281653747	1	1	0.82687338501292	1	0.839793281653747	0.710594315245478	0.958656330749354	1	1	0.671834625322997
1114141	Archaea_76	Ribosomal_S2	PF00318.20	4.6e-89	0.626543209876543	0.582304526748971	0.994855967078189	0.308641975308642	0	0	0.254115226337449	0.493827160493827	0.342592592592593	0.253086419753086	0	0.82201646090535	0.403292181069959	0.277777777777778	0.670781893004115	0.559670781893004	0.716049382716049	0.876543209876543	0.474279835390946	0.588477366255144	0.87037037037037	0.730452674897119	0.6440329218107	0.800411522633745	0.11522633744856	0.893004115226337	1	0.695473251028807	0.369341563786008
57458	Archaea_76	SecY	PF00344.20	6e-92	0.150698602794411	0.552894211576846	0	0	0	0	0.206586826347305	0.0668662674650699	0.301397205588822	0	0.300399201596806	0	0	0	0.265469061876248	0	0.150698602794411	0	0	0.453093812375249	0.614770459081836	0.0479041916167665	0	0.450099800399202	0.301397205588822	0.7624750499002	0.418163672654691	0	0.345309381237525
407695	Archaea_76	Ham1p_like	PF01725.16	9.5e-60	0	0.610837438423645	0.492610837438424	0	0	0.359605911330049	0	0.35632183908046	0.0476190476190476	0	0	0	0	0.459770114942529	0	0	0.532019704433498	0	0	0.221674876847291	0	0.247947454844007	0	0	0.251231527093596	0.61576354679803	0.440065681444992	0.495894909688013	0
1640397	Archaea_76	Ribosomal_L1	PF00687.21	3.4e-54	0.21688500727802	0	0.117903930131004	0	0.106259097525473	0	0.219796215429403	0.131004366812227	0.436681222707424	0.344978165938865	0	0	0	0	0	0.483260553129549	0.372634643377001	0.0422125181950509	0.556040756914119	0	0.449781659388646	0	0	0.393013100436681	0	0.259097525473071	0.315866084425036	0	0.174672489082969
935824	Archaea_76	RNase_HII	PF01351.18	6.9e-12	0	0	0.126543209876543	0	0	0.310699588477366	0	0	0	0	0	0.308641975308642	0.309670781893004	0	0.414609053497942	0	0.26440329218107	0	0.397119341563786	0.309670781893004	0.411522633744856	0	0.0679012345679012	0.580246913580247	0.0473251028806584	0.3940329218107	0	0.0833333333333333	0
1465570	Archaea_76	AdoHcyase	PF05221.17	1.1e-11	0.923076923076923	0.507692307692308	0	1	0	0	0.620512820512821	0.676923076923077	0	0.620512820512821	0.866666666666667	0.676923076923077	0.492307692307692	0	0.543589743589744	0.969230769230769	0.620512820512821	0.892307692307692	0	0.876923076923077	0.717948717948718	0.682051282051282	0.0307692307692308	0.78974358974359	1	0.928205128205128	0.676923076923077	0.671794871794872	0.620512820512821
1640408	Archaea_76	Ribosomal_L14	PF00238.19	4.9e-51	0	0	0	0	0	0	0.212121212121212	0	0.112947658402204	0	0	0	0	0	0.955922865013774	0	0	0.865013774104683	0	0.294765840220386	0	0	0	0.165289256198347	0	0	0	0.399449035812672	0.399449035812672
1640409	Archaea_76	Ribosomal_S17	PF00366.20	9.3e-28	0	0	0	0	0	0	0.662921348314607	0	0.786516853932584	0	0	0.779026217228464	0	0	0.194756554307116	0	0	0	0	0	0.550561797752809	0	0	0.50187265917603	0.48314606741573	0	0	0.565543071161049	0.0262172284644195
583624	Archaea_76	DNA_primase_lrg	PF04104.14	1.1e-16	0.631172839506173	0.402777777777778	0.839506172839506	0	0.686728395061728	0	0.591049382716049	0	0.603395061728395	0.466049382716049	0	0	0	0	0.705246913580247	0.645061728395062	0.712962962962963	0.564814814814815	0.436728395061728	0	0.675925925925926	0.614197530864197	1	0.766975308641975	0.280864197530864	0.46141975308642	0.611111111111111	0.70679012345679	0.865740740740741
583625	Archaea_76	Ribosomal_S19	PF00203.21	2.6e-13	0	0	0.506944444444444	0.284722222222222	0	0	0	0	0	0.756944444444444	0.104166666666667	0	0.00694444444444444	0	0	0.736111111111111	1	0	0	0.534722222222222	1	0.513888888888889	0.520833333333333	0	0.701388888888889	1	0.138888888888889	0	0
583626	Archaea_76	Ribosomal_L22	PF00237.19	1.2e-31	0.04	0.458666666666667	0.874666666666667	1	0.8	0	0.704	0.904	0.741333333333333	0.344	0.592	0.586666666666667	0.752	0	0.709333333333333	0.986666666666667	0.981333333333333	0	0.930666666666667	0.456	0.253333333333333	1	0.472	0.0213333333333333	0.818666666666667	0.570666666666667	0.68	0.536	0.322666666666667
583628	Archaea_76	Ribosomal_L16	PF00252.18	1e-46	0.687664041994751	0.624671916010499	0.78740157480315	0.695538057742782	0.942257217847769	0.490813648293963	0.566929133858268	0.572178477690289	0.622047244094488	0.63254593175853	0.343832020997375	0.545931758530184	0.73490813648294	0.191601049868766	0	0.674540682414698	0.538057742782152	0.829396325459318	0.383202099737533	0.887139107611549	0.653543307086614	0.824146981627297	0.409448818897638	0.335958005249344	0.223097112860892	0.635170603674541	0	0.908136482939633	0.829396325459318
583636	Archaea_76	Adenylsucc_synt	PF00709.21	5.4e-109	0.46969696969697	0	0.571428571428571	0	0	0	0.188311688311688	0.205627705627706	0.317099567099567	0.694805194805195	0	0	0.204545454545455	0	0.851731601731602	0.326839826839827	0.183982683982684	0.326839826839827	0.562770562770563	0	0.666666666666667	0	0.176406926406926	0.564935064935065	0	0.696969696969697	0	0	0.561688311688312
1465606	Archaea_76	Ribosomal_S9	PF00380.19	4.8e-46	0.348717948717949	0	0	0.507692307692308	0.584615384615385	0.115384615384615	0.717948717948718	0	0.61025641025641	0.317948717948718	0.976923076923077	0	0	0	0.82051282051282	0	0.68974358974359	0	0	0	0.838461538461538	0	0.843589743589744	0.18974358974359	0.758974358974359	1	0.18974358974359	0	0.61025641025641
1465607	Archaea_76	Ribosomal_L13	PF00572.18	4.7e-58	0.89044289044289	0	0.575757575757576	0	0.634032634032634	0	1	0.703962703962704	0.431235431235431	0.780885780885781	0.0839160839160839	0.363636363636364	0	0	0.738927738927739	0	0.615384615384615	0.368298368298368	0.515151515151515	0.484848484848485	0.44988344988345	0	0	0.895104895104895	0.351981351981352	1	0.167832167832168	0	0.643356643356643
758889	Archaea_76	tRNA-synt_1d	PF00750.19	1.1e-69	0.576271186440678	0.55819209039548	0.705084745762712	0.169491525423729	0.472316384180791	0	0.601129943502825	0.379661016949153	0.435028248587571	0.170621468926554	0.551412429378531	0.703954802259887	0.0971751412429379	0.510734463276836	0.327683615819209	0.181920903954802	0.170621468926554	0.500564971751412	0.240677966101695	0.183050847457627	0.850847457627119	0.611299435028249	0.753672316384181	0.484745762711864	0.707344632768362	0.451977401129944	0.561581920903955	0.451977401129944	0.659887005649717
1114282	Archaea_76	tRNA-synt_1c	PF00749.21	8.7e-99	0.246977547495682	0.46027633851468	0	0.781519861830743	0	0	0.623488773747841	0.477547495682211	0.405008635578584	0	0.221070811744387	0.260794473229706	0	0	0	0.35405872193437	0.260794473229706	0.716753022452504	0.206390328151986	0.430915371329879	0.671848013816926	0.582037996545769	0.725388601036269	0.809153713298791	0.364421416234888	0.262521588946459	0.343696027633851	0.619170984455959	0.520725388601036
1289416	Archaea_76	Ribosomal_S2	PF00318.20	1.3e-21	0.866666666666667	0	0.325490196078431	0	0	0	0	0	0	0.996078431372549	0	0	0	0	0	0.513725490196078	0	0	0	0	0	0	0	0	0.533333333333333	0	0	0	0
1465633	Archaea_76	AdoHcyase	PF05221.17	4.9e-139	0.83489827856025	0.888888888888889	0.767605633802817	0.838028169014085	0.336463223787167	0.699530516431925	0.998435054773083	0.794209702660407	0.855242566510172	0.826291079812207	0.931924882629108	0.995305164319249	0.640845070422535	0.204225352112676	0.975743348982786	0.968701095461659	0.666666666666667	0.996087636932707	0.889671361502347	0.883411580594679	0.938184663536776	1	0.801251956181534	0.938967136150235	0.999217527386542	0.976525821596244	0.940532081377152	0.983568075117371	0.935054773082942
758907	Archaea_76	NDK	PF00334.19	3.8e-58	0.234741784037559	0.00469483568075117	0	0	0	0	0	0	0.523474178403756	0	0	0.751173708920188	0	0.929577464788732	0.598591549295775	0	0	0	0	0	0	0	0	0.288732394366197	0	0	0.140845070422535	0	0
1465649	Archaea_76	SecY	PF00344.20	2.3e-108	0.421545667447307	0.131928181108509	0.441061670569867	0.647150663544106	0.442622950819672	0.245901639344262	0.353629976580796	0	0.518345042935207	0.117876658860265	0.442622950819672	0.404371584699454	0.181889149102264	0	0.320062451209992	0.660421545667447	0	0.6128024980484	0.195160031225605	0.507416081186573	0.587822014051522	0.70335675253708	0.317720530835285	0.423887587822014	0.853239656518345	0.26775956284153	0.572989851678376	0.49024199843872	0.469164715066354
407849	Archaea_76	Ribosomal_S2	PF00318.20	4.1e-91	0.0638888888888889	0.947222222222222	0.288888888888889	0.209722222222222	0.308333333333333	0.201388888888889	0.248611111111111	0.877777777777778	0.447222222222222	0	0	0.504166666666667	0.00694444444444444	0	0.133333333333333	0.784722222222222	0.215277777777778	0.322222222222222	0.661111111111111	0	0.136111111111111	0.9375	0	0.779166666666667	0.3625	0	0.808333333333333	0	0.684722222222222
232095	Archaea_76	SecY	PF00344.20	1.2e-68	0.149847094801223	0.153924566768603	0.112130479102956	0.343017329255861	0.307849133537207	0.105504587155963	0.055045871559633	0	0.313965341488277	0	0.0769622833843017	0.307339449541284	0	0	0.0968399592252803	0.498470948012232	0.147298674821611	0.444954128440367	0.428134556574923	0.506625891946993	0.152395514780836	0.398572884811417	0.595820591233435	0.511722731906218	0.1855249745158	0.265545361875637	0.104994903160041	0.331294597349643	0.467380224260958
232147	Archaea_76	Ribosom_S12_S23	PF00164.25	7.7e-20	0.812865497076023	0.690058479532164	0	0.906432748538012	1	1	1	0.91812865497076	0.91812865497076	1	1	0.637426900584795	1	1	0	0	0	0	0.497076023391813	0.450292397660819	0	0.807017543859649	0	0.847953216374269	0	0	0.678362573099415	0	0
407902	Archaea_76	TIM	PF00121.18	1.4e-76	0	0.206477732793522	0	0	0	0.321187584345479	0	0.932523616734143	0.407557354925776	0	0.215924426450742	0	0	0	0	0.488529014844804	0	0	0	0	0	0.319838056680162	0	0	0	0	0.812415654520918	0	0
583780	Archaea_76	HMG-CoA_red	PF00368.18	3.8e-71	0.667661691542289	0.8	0.978109452736318	0.49452736318408	0.793034825870647	0.793034825870647	0.978109452736318	0.780099502487562	0.856716417910448	0.804975124378109	0.83681592039801	0.654726368159204	0.381094527363184	0.25273631840796	0.799004975124378	0.909452736318408	0.950248756218906	0.771144278606965	0.546268656716418	0.741293532338308	0.744278606965174	0.977114427860696	0.770149253731343	0.936318407960199	0.68955223880597	0.871641791044776	0.987064676616915	0.999004975124378	0.74726368159204
1114415	Archaea_76	Rib_5-P_isom_A	PF06026.14	5.9e-24	0	0	0	0.28695652173913	0	0.521739130434783	0	0.43768115942029	0	1	0	0	0	0.318840579710145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
936018	Archaea_76	tRNA-synt_1c	PF00749.21	3.1e-22	0.625	0.0551801801801802	0.269144144144144	0.593468468468468	0.170045045045045	0.86036036036036	0.167792792792793	0.298423423423423	0.370495495495495	0	0.338963963963964	0.32545045045045	0	0.890765765765766	0.248873873873874	0	0	0.170045045045045	0	0	0.489864864864865	0.170045045045045	0	0.170045045045045	0.349099099099099	0	0.815315315315315	0.32545045045045	0.170045045045045
1465814	Archaea_76	Ribosomal_S3Ae	PF01015.18	1.9e-45	0.325708061002179	0	0.674291938997821	0.615468409586057	0.447712418300654	0.444444444444444	0.506535947712418	0	0.368191721132898	0	0	0.285403050108932	0.416122004357298	0	0.558823529411765	0.386710239651416	0.961873638344227	0.827886710239651	0.657952069716776	0.321350762527233	0.608932461873638	0.425925925925926	0.97276688453159	0.687363834422658	0.969498910675381	0.918300653594771	0.537037037037037	0.862745098039216	0.800653594771242
1465839	Archaea_76	Rib_5-P_isom_A	PF06026.14	8.7e-65	0.0240112994350282	0	0.733050847457627	0.377118644067797	0.173728813559322	0.295197740112994	0.550847457627119	0.34180790960452	0.439265536723164	0	0.207627118644068	0.913841807909605	0	0	0	0.953389830508475	0.847457627118644	0.761299435028249	0.220338983050847	0.567796610169492	0.295197740112994	0.563559322033898	0.733050847457627	0.717514124293785	0.461864406779661	0.656779661016949	0.242937853107345	0.875706214689266	0.775423728813559
1465849	Archaea_76	Ribosomal_S7	PF00177.21	5.9e-15	0	0	0	0	0	0	0	0	0	0	0.604651162790698	0.0310077519379845	0	0	0.744186046511628	0	0	0	0.317829457364341	0	0	0	0	0.589147286821705	0.914728682170543	0.984496124031008	0	0	0
1465850	Archaea_76	Ribosom_S12_S23	PF00164.25	1.6e-45	0.400537634408602	0	0	0.793010752688172	0.68010752688172	0	0.403225806451613	0	0	0.526881720430108	0.776881720430108	0.720430107526882	0.456989247311828	0	0.93010752688172	0.424731182795699	0	0.529569892473118	0.82258064516129	0	0	0	0.669354838709677	0.532258064516129	0.327956989247312	0.771505376344086	0.908602150537634	0.153225806451613	0.370967741935484
583958	Archaea_76	RNase_HII	PF01351.18	6.6e-40	0	0.299832495812395	0	0	0.0820770519262982	0.276381909547739	0.97822445561139	0.422110552763819	0	0	0.530988274706868	0	0	0	0	0	0.50251256281407	0	0	0.656616415410385	0.033500837520938	0	0.0100502512562814	0.14070351758794	0.324958123953099	0.343383584589615	0.35678391959799	0	0
58055	Archaea_76	TIM	PF00121.18	3.7e-79	0.195090439276486	0.780361757105943	0	0	0	0.764857881136951	0.457364341085271	0.00775193798449612	0.625322997416021	0	0	0.401808785529716	0	0.369509043927649	0	0.387596899224806	0	0.228682170542636	0	0.715762273901809	0.390180878552972	0	0	0.590439276485788	0.515503875968992	0	0.614987080103359	0.459948320413437	0
408087	Archaea_76	CTP-dep_RFKase	PF01982.16	1.5e-25	0	0.353741496598639	0	0	0	0	0	0	0	0	0	0.723356009070295	0	0	0.210884353741497	0.904761904761905	0	0.342403628117914	0.244897959183673	0	0	0.63265306122449	0	0.44671201814059	0	0	0	0	0
584007	Archaea_76	AdoHcyase	PF05221.17	6.6e-97	1	0.958540630182421	0.867330016583748	1	0.575456053067993	0.988391376451078	0.945273631840796	0.991708126036484	0.976782752902156	0.991708126036484	0.892205638474295	1	0.577114427860697	0.686567164179104	1	1	0.746268656716418	1	1	0.955223880597015	0.915422885572139	1	0.991708126036484	1	1	1	1	1	1
1640787	Archaea_76	PTH2	PF01981.16	4.3e-29	0	0	0.298850574712644	0	0	0	0	0	0.304597701149425	0	0	0	0	0	0.330459770114943	0	0	0	0	0.600574712643678	0	0	0.795977011494253	0	0	0	0.502873563218391	0	0
1640788	Archaea_76	PTH2	PF01981.16	5.1e-40	0	0	0	0.553956834532374	0	0	0.565947242206235	0	0.218225419664269	0	0	0	0	0	0	0	0	0.551558752997602	0	0	0	0	0	0	0	0	0.218225419664269	0	0
